ds,yhat,yhat_lower,yhat_upper,Store
2011-06-10,771482.7323023003,673818.1077097614,876158.8496984058,21
2011-06-17,775255.1160577639,671275.0618335967,881306.6275028922,21
2011-06-24,765198.0741925709,667929.3492899663,863740.0304065081,21
2011-07-01,744481.79971956,643412.6170864551,847214.9102279028,21
2011-07-08,726182.5317893081,623068.8393672662,824717.2378213076,21
2011-07-15,720256.9376649935,626292.2591055365,823018.6047604824,21
2011-07-22,724969.1078333987,623662.1450540975,821907.7546216132,21
2011-07-29,734347.3509682467,626999.5236053262,829871.7440346122,21
2011-08-05,749677.1829810467,647005.7794955276,848254.757568296,21
2011-08-12,775540.8169415202,681968.1584426601,879023.4248574588,21
2011-08-19,802741.0905745793,708354.1115972594,908798.7175950885,21
2011-08-26,804951.8517077848,703427.0274316699,906350.9902953788,21
2011-09-02,762965.9811269938,665411.6550386171,856202.9912479601,21
2011-09-09,692911.7602749128,593003.3550279012,799046.1051063214,21
2011-09-16,640419.7088617929,540103.2764596492,734368.0864514849,21
2011-09-23,638445.5297018792,536019.9962929346,740471.4350316222,21
2011-09-30,672962.5845698639,566104.7283220203,773377.4305029811,21
2011-10-07,698529.6444420282,594604.7421532002,800420.4208506959,21
2011-10-14,689961.5124213393,591351.1786835751,791150.3047567869,21
2011-10-21,671019.8240385344,565372.6585302048,772985.2457808747,21
2011-10-28,685337.5666947409,592488.041012882,792395.9006036833,21
2011-11-04,743300.7258808457,646898.1900700793,852696.2540169944,21
2011-11-11,809976.1104159238,705558.5488050657,916036.7864269089,21
2011-11-18,850554.2649986555,751624.251491493,954482.4920133986,21
2011-11-25,877624.1691300641,779130.4287598728,979973.0241548335,21
2011-12-02,937077.6132336806,839931.9779773356,1042605.0431051208,21
2011-12-09,1042025.052552647,941142.3782895185,1143096.2450358476,21
2011-12-16,1132383.8602716534,1032247.9734337704,1229505.8581898564,21
2011-12-23,1117149.2577813112,1020183.3920278605,1225285.1663375045,21
2011-12-30,964495.0841606662,864219.7226182488,1071518.732071556,21
2012-01-06,745763.0948302865,651848.7726685414,847024.8640488943,21
2012-01-13,583099.5036142396,479644.0424207209,678862.0494197488,21
2012-01-20,550416.923782414,441205.0877229273,656878.9658172445,21
2012-01-27,623448.3516089998,531258.6829183002,720619.1899156098,21
2012-02-03,719255.398173871,620165.8579287914,822388.1191147139,21
2012-02-10,774369.5098869317,665085.9644469628,866071.6747356815,21
2012-02-17,782966.2426976203,685913.5134054953,885499.4934569381,21
2012-02-24,772463.1100381218,675696.7214000061,876517.5555546838,21
2012-03-02,761108.0874855475,662563.541552038,856855.554072872,21
2012-03-09,746912.6192158591,646883.45211114,852213.2911964656,21
2012-03-16,727463.0282620642,628921.609329834,836247.3301309576,21
2012-03-23,713675.0546990931,608653.1287821576,821680.9621578837,21
2012-03-30,717544.1859585799,616419.326615635,816879.035989189,21
2012-04-06,733555.8118180081,626513.7342250342,832122.7553791087,21
2012-04-13,741698.7286088704,637456.7738399449,842167.1546489163,21
2012-04-20,729774.7672505172,632541.5043492445,825509.8367899953,21
2012-04-27,706967.7814737881,603119.4156754317,804854.5600959283,21
2012-05-04,692630.9511041895,595847.094911734,793811.3920822955,21
2012-05-11,695712.9248195282,590529.298618238,797386.7846685585,21
2012-05-18,709498.9367526257,607172.1080563052,814847.6107208162,21
2012-05-25,724008.5891591568,626717.087722913,837298.7737146533,21
2012-06-01,736578.9004068746,625641.4609519744,839708.0103286392,21
2012-06-08,747893.9948658084,644556.3993427238,854632.4901368431,21
2012-06-15,753407.4962012845,657925.579669641,852546.2436468945,21
2012-06-22,745808.0128693468,649894.3040080848,852777.6551683784,21
2012-06-29,726074.1277188635,626694.5849154344,829586.9442289736,21
2012-07-06,706217.7939348372,605504.909366709,799578.5509443198,21
2012-07-13,697768.9520013197,599303.7012782994,793899.870523719,21
2012-07-20,700976.7810638848,599756.6049983763,809238.1882956799,21
2012-07-27,709590.3061627079,609732.4904766512,814300.444784334,21
2012-08-03,723345.0969298438,622930.9624328483,833042.2414332654,21
2012-08-10,747349.7501249409,645031.712962935,846183.0020281635,21
2012-08-17,775868.6797035481,674335.8668815182,874926.2042806924,21
2012-08-24,784560.3757778652,678071.4148343841,888280.7355489465,21
2012-08-31,750450.3178596402,643686.1196397444,855528.2108667328,21
2012-09-07,682447.0653095358,579531.6652307644,781741.5166653908,21
2012-09-14,623342.0888105126,516780.5107026337,721996.838046285,21
2012-09-21,611851.2883780921,510153.18173969287,710042.0989391013,21
2012-09-28,642843.5423539031,538488.8759211703,745710.1638642657,21
2012-10-05,673092.2060869918,573708.3754713801,779366.4886275196,21
2012-10-12,670211.2969195712,569898.6327821211,763925.0555314316,21
2012-10-19,649730.3087441908,551261.2031567438,752956.6245144433,21
2012-10-26,655829.9383952409,545901.7075321818,752323.7338049165,21
2012-10-29,673175.5391483355,573476.8331399162,779156.8760850346,21
2012-11-05,737663.7052075979,636486.4083799248,835531.4710578189,21
2012-11-12,799709.5451977336,706396.9966130741,902121.0819609642,21
2012-11-19,833598.8906479804,732358.9837532364,936723.6357132286,21
2012-11-26,864486.7297180215,760428.2512727577,965436.9685208097,21
2012-12-03,936814.3906165606,841893.8175200394,1038433.133125981,21
2012-12-10,1046332.8444721947,947717.7577450867,1149130.5474099426,21
2012-12-17,1118041.5368335652,1016174.7039986049,1222385.5696042173,21
2012-12-24,1067433.9927666422,965397.3444662554,1170424.729943376,21
2012-12-31,888004.1177281779,782692.6743637264,990036.7901799219,21
2013-01-07,672088.767602508,577631.8756539334,774212.7307644933,21
2013-01-14,538681.2991969031,441471.51174235716,647864.8577976467,21
2010-02-05,999173.3376770141,869992.4432122078,1117653.287240595,22
2010-02-12,998803.3383755281,874328.6480652649,1126776.636297947,22
2010-02-19,965257.0875627152,844030.413221208,1083119.5500321356,22
2010-02-26,949516.6478165275,830133.146953054,1070662.4791048323,22
2010-03-05,958446.5450262601,832663.2712482094,1087986.415946554,22
2010-03-12,969946.9055572007,853669.2616247113,1083125.5444820442,22
2010-03-19,975176.0521841149,846471.8942986028,1090172.523255701,22
2010-03-26,988047.1308133774,866537.2375155662,1110535.0820318153,22
2010-04-02,1016444.5390599569,906275.0638790935,1136400.3018978357,22
2010-04-09,1041610.7313698186,921428.0730863261,1166667.1726195908,22
2010-04-16,1037193.6836347106,908535.7742022428,1159408.0867911843,22
2010-04-23,1003643.62904926,885709.4525299858,1123913.7502974914,22
2010-04-30,972379.8196071417,855966.203160966,1085388.1119054412,22
2010-05-07,973040.8536445448,844755.7587719678,1095694.7529341516,22
2010-05-14,1003475.5934878842,882295.179425182,1119082.33240904,22
2010-05-21,1036984.2557255841,916297.4250000814,1157315.6909105633,22
2010-05-28,1054309.6157791268,939595.82220914,1174486.0937461834,22
2010-06-04,1060265.4439999722,940524.0362627484,1178981.7061747403,22
2010-06-11,1068757.9011592804,951047.2054289457,1186934.368829716,22
2010-06-18,1080372.7647948032,960690.939177596,1197480.3439578246,22
2010-06-25,1081695.72031206,959323.8801059816,1205384.4693762402,22
2010-07-02,1063508.402749036,941712.6055763286,1179013.3924183531,22
2010-07-09,1031693.4209957153,908083.0188395863,1150767.0805709767,22
2010-07-16,999014.3546406276,871952.4588536222,1115642.681899464,22
2010-07-23,973476.6899713863,849430.3511188087,1086587.7215850337,22
2010-07-30,959807.6518003982,838605.1056712536,1077550.0136909226,22
2010-08-06,966130.9812704334,848532.9892179864,1086950.9442218237,22
2010-08-13,997312.806118346,877547.7355742524,1117777.8300589062,22
2010-08-20,1038508.6588746127,919770.1047459855,1149379.0826266818,22
2010-08-27,1055580.3462193895,936867.3636616826,1171803.4869505132,22
2010-09-03,1024391.1938147832,905298.5941932339,1138589.0439815384,22
2010-09-10,960981.7006838575,847561.1187381052,1078788.7538648725,22
2010-09-17,913250.8544624267,793933.2149523268,1021981.2999622048,22
2010-09-24,915571.4372859483,793036.1260946904,1039837.2514267396,22
2010-10-01,954975.163863901,831546.080438933,1078608.3856555528,22
2010-10-08,989057.7055162912,877317.8695014344,1109780.818263921,22
2010-10-15,995587.7708649772,876574.2259166247,1119509.0201888692,22
2010-10-22,994573.0103272296,871101.8812923416,1107036.802460224,22
2010-10-29,1017248.6853342031,901403.1036550937,1144655.6875511343,22
2010-11-05,1064082.2871034453,945887.8789453733,1188917.3199198025,22
2010-11-12,1109020.3009752065,978525.2762121265,1229878.9252500127,22
2010-11-19,1145983.192287468,1026065.2602836976,1260254.4017501466,22
2010-11-26,1211677.0762359705,1093075.6733421835,1339702.9255239158,22
2010-12-03,1340524.5421887592,1223567.1899985208,1464053.408033817,22
2010-12-10,1495457.848746211,1365356.249418317,1616056.2002080004,22
2010-12-17,1564908.0673003183,1443040.2675895873,1688234.35933933,22
2010-12-24,1453405.6087685546,1333555.8082106218,1576345.1824872582,22
2010-12-31,1183475.7935905692,1063361.2131199862,1302467.270400612,22
2011-01-07,898308.4054611286,780674.0024343889,1010216.8175163576,22
2011-01-14,750355.24088742,639681.3648918173,868986.0734936362,22
2011-01-21,780163.5060802738,667697.3077611178,897601.8592728906,22
2011-01-28,900522.3853663369,782446.4367903756,1022610.7383220881,22
2011-02-04,991470.8146211882,873825.5110846097,1112798.2948204346,22
2011-02-11,1003193.3073468258,888612.7725678255,1114299.7519575886,22
2011-02-18,971003.8774097294,851271.0981605634,1095022.316024568,22
2011-02-25,950150.4917206474,824131.629018322,1068274.0856563637,22
2011-03-04,956052.0964475679,834968.447670372,1079968.17097199,22
2011-03-11,968542.98278766,848841.3649992261,1076279.695020943,22
2011-03-18,974275.3763773502,858942.3204281954,1093620.0652786482,22
2011-03-25,984566.5290062196,859893.717407737,1104027.8683473982,22
2011-04-01,1010820.7730559212,884548.2359239178,1127396.7832735707,22
2011-04-08,1038778.5235979699,917078.0911579696,1157412.0786509574,22
2011-04-15,1040702.5053223883,913736.7614463791,1152485.8315546894,22
2011-04-22,1010653.8204003033,887575.1074523247,1133405.6299904315,22
2011-04-29,976210.5902896095,855128.114816521,1104263.9972911584,22
2011-05-06,970264.5676507172,839854.3181549772,1089331.7620143371,22
2011-05-13,997016.8902952429,878181.2595661078,1120436.1926127234,22
2011-05-20,1032009.197848295,907375.3149971069,1156982.5307967735,22
2011-05-27,1052523.559593238,931739.2681637555,1172650.4478153232,22
2011-06-03,1059397.930168873,938349.7829244899,1177023.8398559513,22
2011-06-10,1066836.8767068735,946113.7530992853,1189569.1124317055,22
2011-06-17,1078668.8906145096,953869.3416282063,1201444.6740656889,22
2011-06-24,1082881.7920517332,953495.9344481332,1205420.5813946058,22
2011-07-01,1068167.7321313156,946680.2137056567,1193911.4187282107,22
2011-07-08,1037849.4326190571,915856.4036468718,1151966.357721366,22
2011-07-15,1004532.7807426536,882788.1664229009,1121102.833225692,22
2011-07-22,977394.8095801951,859297.2061816951,1098043.4159317915,22
2011-07-29,961129.8810361335,845126.2310883633,1078637.6460139358,22
2011-08-05,963213.731933753,830091.2677252905,1080413.1270875637,22
2011-08-12,990309.6029047392,862418.5988091608,1102643.8122742798,22
2011-08-19,1031912.2216611828,912331.4736674437,1150128.1825259782,22
2011-08-26,1055866.8628177892,936312.889381435,1176595.8747801364,22
2011-09-02,1033458.3273652929,909765.4648374084,1153225.7872998992,22
2011-09-09,972730.8402599464,856496.7785705276,1091466.189641763,22
2011-09-16,918618.214070295,799576.2470906348,1030335.3328683133,22
2011-09-23,911496.4046639745,786888.2350757086,1036810.2018681002,22
2011-09-30,947160.3105414745,820078.6475490922,1067855.2466033434,22
2011-10-07,985004.9922267302,859833.645311505,1099549.8759151998,22
2011-10-14,996062.3461498043,876233.0027124067,1115352.3999960045,22
2011-10-21,993751.3781192289,878754.013692018,1119794.6027575948,22
2011-10-28,1010972.9452124712,894822.634414905,1147343.9609368604,22
2011-11-04,1055144.5022116676,938753.8001766695,1180029.2295841405,22
2011-11-11,1102083.706219048,979886.1538292007,1229511.429652476,22
2011-11-18,1138807.772276234,1013736.6191629741,1256838.868284046,22
2011-11-25,1195764.2084986176,1078606.2512012038,1314959.1701302717,22
2011-12-02,1313363.1819804974,1192572.1718759728,1433570.2407715092,22
2011-12-09,1470430.6743867602,1353491.461120816,1581879.0592369402,22
2011-12-16,1564228.326350763,1447453.2456035921,1686703.831573211,22
2011-12-23,1487601.976014814,1366130.0764673129,1614137.51198971,22
2011-12-30,1237957.5954966191,1113778.863722178,1368891.013253029,22
2012-01-06,942677.8019330234,815903.041755257,1065245.1355937496,22
2012-01-13,763023.0967842126,636393.8544135869,889707.1505676637,22
2012-01-20,764610.7317967948,650844.0031506941,874778.9324940826,22
2012-01-27,878308.1537431075,746249.6640622253,1005121.630084436,22
2012-02-03,981010.2937741443,862272.0854354296,1098260.889011282,22
2012-02-10,1006155.5110450084,883310.674033433,1135990.3565277297,22
2012-02-17,977262.1107135533,866361.0407244135,1101572.7890247614,22
2012-02-24,951764.169232268,832314.9690588961,1077830.3466235402,22
2012-03-02,953858.22990595,835763.3344366828,1070187.8787710075,22
2012-03-09,966861.1162336823,855794.8014467051,1084546.0452971724,22
2012-03-16,973539.2922773751,853481.9206103071,1084353.2868408374,22
2012-03-23,981697.3141419456,861542.5851377983,1099995.808685783,22
2012-03-30,1005315.5582957448,884600.0235824069,1121787.5192250174,22
2012-04-06,1035069.2670616946,916738.2415467439,1153773.6667772052,22
2012-04-13,1043107.7436469235,924630.4345274372,1162428.87425061,22
2012-04-20,1017527.1609130255,893518.4818377041,1134379.3126472812,22
2012-04-27,981057.4752061577,865432.6274901273,1105784.0223180582,22
2012-05-04,968635.9843396145,854005.4584196359,1085103.3310437931,22
2012-05-11,990830.4756251376,869663.2101210477,1102886.2629858106,22
2012-05-18,1026515.7079003139,904810.2997312121,1147200.277706186,22
2012-05-25,1050279.999692376,936242.0450731145,1169088.4713310737,22
2012-06-01,1058600.3360919154,936520.8025885443,1178686.0108761794,22
2012-06-08,1065122.7193799117,937950.885192632,1183521.8388822987,22
2012-06-15,1076734.8254820171,950437.087481674,1199820.0214630803,22
2012-06-22,1083433.734789416,965482.1726238495,1210910.6810876837,22
2012-06-29,1072317.9084227502,954331.2639840421,1192384.2339326765,22
2012-07-06,1043939.2199660206,930902.6262315292,1167990.9707788343,22
2012-07-13,1010278.3013538979,894216.217837879,1133214.3187474643,22
2012-07-20,981661.6160110335,863146.6760844097,1101987.1020903443,22
2012-07-27,963046.595394861,848645.2673943421,1091007.6103901232,22
2012-08-03,961155.8840534783,835623.9663527788,1087386.579971892,22
2012-08-10,983850.3581216127,868571.1159727197,1104989.3586121073,22
2012-08-17,1024760.9559516078,905856.159971451,1141820.9816712218,22
2012-08-24,1054578.8788788319,931672.4763481687,1187288.2209861442,22
2012-08-31,1041202.4277127332,929210.4247504604,1167356.6400385608,22
2012-09-07,984713.8905317114,869225.8716967301,1102415.8951467487,22
2012-09-14,925629.6326340897,793810.2410718059,1045423.4600127133,22
2012-09-21,908906.6753473955,798746.7521950993,1023522.5586430326,22
2012-09-28,939387.6328444865,819743.212136832,1054631.5863677876,22
2012-10-05,979975.4148677409,856647.4481292039,1105742.2005302126,22
2012-10-12,996059.8560534215,882984.0704625904,1114641.088194893,22
2012-10-19,993643.4691415161,877753.0030757494,1117999.8403979756,22
2012-10-26,1005667.6269157548,880190.3980247258,1123369.2664873523,22
2012-10-29,1020190.0473688878,900578.0248328514,1145247.7306764429,22
2012-11-05,1067817.070373482,952373.6224868646,1188468.286937597,22
2012-11-12,1111863.7737288557,995026.8464145041,1225738.3288239248,22
2012-11-19,1149276.3736679712,1022446.3768745438,1269473.196036806,22
2012-11-26,1218847.827991773,1095994.5464643769,1347366.1219653573,22
2012-12-03,1351901.8722173378,1232548.227627192,1468840.4725960034,22
2012-12-10,1504925.9532611158,1383471.0229346247,1628490.466360278,22
2012-12-17,1563672.7365452661,1444001.4487612236,1689113.435954522,22
2012-12-24,1438368.5790746002,1313189.340497952,1556258.4586875134,22
2012-12-31,1161669.4617076225,1042288.3067884037,1283900.9069077082,22
2013-01-07,882031.56614274,765487.2846890077,1009622.8415898739,22
2013-01-14,747183.1194109552,624969.124318466,864558.6455596426,22
2010-02-05,1304579.5613063257,1131800.1071822292,1481239.8407278347,23
2010-02-12,1308423.5495184013,1126852.065947016,1472448.279024058,23
2010-02-19,1271141.616797674,1105101.0434929086,1466057.7122921706,23
2010-02-26,1256335.3956520874,1087740.3820696068,1427222.5671007195,23
2010-03-05,1258151.7557781332,1094611.3862675922,1436029.5958159452,23
2010-03-12,1246043.8139306824,1057477.9086965795,1412543.758782119,23
2010-03-19,1227689.2929151803,1051310.8712401453,1407425.249728036,23
2010-03-26,1240341.9524239446,1073971.9374810013,1415093.9484345294,23
2010-04-02,1291003.9109267853,1114695.461177833,1465650.692324626,23
2010-04-09,1334908.5569102692,1156890.198112758,1509094.346833302,23
2010-04-16,1325813.2266951557,1144528.6483921283,1501405.0239393562,23
2010-04-23,1273838.9197376329,1105177.340066778,1455746.2551817552,23
2010-04-30,1236918.129264196,1072808.6332344199,1428274.0454007294,23
2010-05-07,1257623.8513412147,1072680.7763529439,1430775.963368616,23
2010-05-14,1323053.3877986972,1155049.0561807086,1489300.6364504108,23
2010-05-21,1390007.1829335378,1208910.7803710692,1567063.8133060166,23
2010-05-28,1434560.2182809794,1256644.3273516835,1605237.8559677782,23
2010-06-04,1463545.4898609852,1295666.721728953,1636159.3440603267,23
2010-06-11,1485172.4290064748,1300095.998089382,1655520.8788122146,23
2010-06-18,1489414.6404792862,1308795.3717441529,1658470.6282641809,23
2010-06-25,1465689.1600872143,1281520.977943014,1629882.7021690262,23
2010-07-02,1425859.5254221084,1243986.7769169642,1604371.15197921,23
2010-07-09,1393081.9884340516,1226061.071506611,1563023.5112822056,23
2010-07-16,1371466.0639998014,1208289.2472360923,1548034.1471576397,23
2010-07-23,1345672.9955208062,1168308.2019375751,1522286.8815527027,23
2010-07-30,1317577.6506173322,1146480.275405772,1498956.387398027,23
2010-08-06,1324885.4638367298,1139260.9668446376,1501916.6108575324,23
2010-08-13,1399242.2850466035,1219966.755847801,1573908.0385176043,23
2010-08-20,1505727.6835602655,1329952.527495797,1675712.5753171542,23
2010-08-27,1549934.0419871344,1380956.0457948062,1729557.8300771117,23
2010-09-03,1468253.3880290922,1298539.230685393,1647947.10400976,23
2010-09-10,1306758.79074067,1125883.8475222322,1475804.4762575834,23
2010-09-17,1188049.3853285215,1021036.9489770351,1368997.548239513,23
2010-09-24,1189302.2788660924,1009229.231374709,1357760.356247612,23
2010-10-01,1265597.087398993,1093705.8847844687,1455003.7742901754,23
2010-10-08,1308658.104832126,1136245.0825683558,1489753.7779736111,23
2010-10-15,1273284.2518077523,1084001.675377183,1436181.2399328994,23
2010-10-22,1222809.6377120307,1040989.4087403107,1394621.0938912749,23
2010-10-29,1242896.2010871728,1066611.3714407268,1409781.309802357,23
2010-11-05,1336177.5593010369,1154885.0640938932,1520020.4046182258,23
2010-11-12,1431882.8740959668,1253437.5287233433,1610231.833913377,23
2010-11-19,1496783.954873323,1316349.8688582561,1669501.78956754,23
2010-11-26,1596210.3451115661,1426908.2793322913,1765534.655624759,23
2010-12-03,1807236.1174267093,1620250.6849010033,1998293.1005834187,23
2010-12-10,2077184.4918049243,1898629.0427607188,2259009.217617779,23
2010-12-17,2210747.9004030284,2043107.412868827,2380835.4058438116,23
2010-12-24,2037521.343871624,1860232.163177513,2215556.0840471373,23
2010-12-31,1596652.4218064407,1427121.132180777,1777353.0907167227,23
2011-01-07,1135165.3923350966,964660.6399107549,1308286.1936385622,23
2011-01-14,905677.2646520173,715022.7213897373,1073464.1126079427,23
2011-01-21,963060.3902316876,795111.1755444506,1135238.3517249052,23
2011-01-28,1155405.694089598,985749.4141538558,1329432.7470684084,23
2011-02-04,1294333.4831791741,1107921.0603406595,1465944.864771639,23
2011-02-11,1315279.8988142281,1143847.8370570252,1481998.0384561336,23
2011-02-18,1279383.464494383,1110452.5132114596,1463017.7591978519,23
2011-02-25,1259654.2150272566,1081676.8690666824,1444030.008181211,23
2011-03-04,1261646.3541479874,1079721.465403605,1452362.5922732088,23
2011-03-11,1253516.348213772,1067037.7956287924,1419980.9316333209,23
2011-03-18,1234231.5370601774,1050373.7321067513,1415486.8200046134,23
2011-03-25,1239792.5949138615,1048662.2953010933,1413055.9424857437,23
2011-04-01,1286482.498771711,1112793.6376458197,1467648.0562466185,23
2011-04-08,1336618.187841794,1150299.7276099105,1530620.1488485897,23
2011-04-15,1338931.9343794235,1151527.676760127,1507952.1302256726,23
2011-04-22,1291740.7708924757,1112790.4838902499,1478636.543041623,23
2011-04-29,1248493.684309628,1087106.926312525,1416578.3904227763,23
2011-05-06,1259034.4455435993,1088867.586809707,1431398.8069224423,23
2011-05-13,1320287.7142862575,1143619.8095427225,1488081.3240737906,23
2011-05-20,1390557.024479252,1210934.7465985897,1558586.6083772506,23
2011-05-27,1440035.240254815,1268515.0510263673,1611855.163488171,23
2011-06-03,1471645.6644758687,1295527.2341070345,1637768.3724205117,23
2011-06-10,1495708.5939971092,1333323.7722488402,1666439.7803611928,23
2011-06-17,1505103.6012614702,1326441.933702642,1688216.6218040462,23
2011-06-24,1487110.364255925,1311564.6573485404,1666409.1831833557,23
2011-07-01,1449252.373598252,1265285.018488116,1632022.6057547352,23
2011-07-08,1414967.6521205446,1236240.932419595,1583620.633322373,23
2011-07-15,1393178.7054739078,1223957.5369072575,1565053.5040396869,23
2011-07-22,1369919.8783041027,1190377.683938585,1544555.3463271256,23
2011-07-29,1341193.4697074692,1170774.6719167472,1512812.9931381457,23
2011-08-05,1339645.165920895,1169182.620110047,1508668.7465576155,23
2011-08-12,1403077.3721571423,1227923.4358840785,1580132.2069770389,23
2011-08-19,1510781.4660356971,1338831.2002085317,1699364.6649105095,23
2011-08-26,1574010.9242200195,1389516.3015350224,1746317.2489152877,23
2011-09-02,1515822.6661649323,1340580.1321363954,1690248.4545796446,23
2011-09-09,1361297.41349956,1193768.1891723685,1535629.6016526942,23
2011-09-16,1227203.4976683857,1046292.6735709824,1393470.5429894726,23
2011-09-23,1207648.5712590334,1044886.2775487163,1380777.2350520524,23
2011-09-30,1279193.7044278614,1099981.2308279339,1453441.3966135315,23
2011-10-07,1335590.6716551771,1162287.0005332662,1514906.5814363754,23
2011-10-14,1313053.9570939755,1131648.7115440355,1485894.404196245,23
2011-10-21,1258684.584072384,1077846.6185068463,1441478.593894524,23
2011-10-28,1263612.7240124487,1076905.8803317766,1433257.6934196195,23
2011-11-04,1348868.2947465342,1180009.24311256,1517480.4431823776,23
2011-11-11,1449971.4382006251,1275171.3201213973,1633926.0931933378,23
2011-11-18,1518896.8461129905,1337342.9081909067,1707951.2393717458,23
2011-11-25,1605471.8164892977,1427884.580356986,1790130.2295558285,23
2011-12-02,1796037.0603176986,1622809.6667457023,1970390.274563824,23
2011-12-09,2067732.862473259,1888284.5932213834,2247701.064289021,23
2011-12-16,2242527.194087665,2066540.226270091,2436700.7462037313,23
2011-12-23,2129255.5039366195,1950588.781004162,2308425.4698135355,23
2011-12-30,1722765.6329279928,1536642.2005889204,1901987.4051545428,23
2012-01-06,1243820.6106588033,1058010.4701892752,1416039.6179923227,23
2012-01-13,962258.5036588354,783106.0290464035,1155619.4807283136,23
2012-01-20,975801.3974838615,809355.4231362503,1153250.295888899,23
2012-01-27,1160049.0848465879,977335.3682509008,1335331.807813939,23
2012-02-03,1318346.9950647606,1152494.5570588498,1497024.9443261942,23
2012-02-10,1358751.2682441284,1175852.593532894,1529699.7103690659,23
2012-02-17,1326844.7387982989,1133908.3383355432,1499194.3476017262,23
2012-02-24,1302044.1516547832,1124693.7907676043,1475137.381336427,23
2012-03-02,1302755.9294890012,1122827.599500737,1482444.9102536624,23
2012-03-09,1298334.3234797723,1111415.3147486546,1465647.2604185273,23
2012-03-16,1279230.2872994114,1094409.8050758555,1459726.9877478485,23
2012-03-23,1278101.9206707745,1103825.3771113148,1440298.4387866221,23
2012-03-30,1318995.995522227,1142557.5378241674,1500046.7250507125,23
2012-04-06,1373028.3822591885,1193031.7268813057,1555443.3727570213,23
2012-04-13,1386179.9093216185,1208143.2808017116,1543916.7584835137,23
2012-04-20,1345153.3733301682,1183108.6522195677,1525978.977659842,23
2012-04-27,1296611.9626790732,1120692.1306248598,1468272.2805754247,23
2012-05-04,1296127.8880165485,1113141.3356757443,1477560.8215225148,23
2012-05-11,1351004.7633081004,1177996.1514572129,1531262.4701303688,23
2012-05-18,1422867.5318091642,1237809.3715214366,1595173.1700823512,23
2012-05-25,1476735.6455024371,1302194.2406729322,1664549.8476296153,23
2012-06-01,1510534.14596473,1341937.416669266,1697449.3173320736,23
2012-06-08,1535915.6145123707,1366874.5787833862,1708316.1695420865,23
2012-06-15,1549122.2829097356,1376663.7907392317,1724596.063338255,23
2012-06-22,1536264.0288369146,1369531.3089422889,1713682.2401599158,23
2012-06-29,1500335.8288897271,1328044.9785951432,1671326.1563850716,23
2012-07-06,1463969.0621168423,1294344.674884438,1648326.7601820612,23
2012-07-13,1440566.5117574786,1260417.8858572377,1607972.905532332,23
2012-07-20,1418731.814714971,1245636.0803412928,1595138.2978359293,23
2012-07-27,1389615.9311063746,1216652.8072604276,1567231.0541216354,23
2012-08-03,1379727.249205628,1211007.755763904,1550767.2412718255,23
2012-08-10,1430724.9548638477,1251684.0571462056,1603806.3147126841,23
2012-08-17,1535689.2176578103,1347815.4032289805,1704689.744972995,23
2012-08-24,1614317.7585779603,1446931.1119798638,1783365.6430080016,23
2012-08-31,1579554.7007525864,1417410.833044187,1747529.2511894836,23
2012-09-07,1435177.3947055687,1258411.1510618194,1612732.0929985861,23
2012-09-14,1288100.297997035,1116915.6445015066,1459634.978542823,23
2012-09-21,1246026.243974869,1077271.9099980826,1423670.373352475,23
2012-09-28,1308190.3492381838,1118752.8145265987,1477718.409658613,23
2012-10-05,1374821.1108457881,1202826.5595746522,1556892.1361050692,23
2012-10-12,1365974.4223621085,1187977.4684002874,1541138.4821177316,23
2012-10-19,1310204.9415116278,1141779.36797567,1480427.9431626203,23
2012-10-26,1299925.8207367163,1126703.3392938378,1484501.6893666547,23
2012-10-29,1322888.0976421316,1131222.4790001363,1495499.7376180894,23
2012-11-05,1419732.5859638003,1226524.2302790754,1598449.53716511,23
2012-11-12,1513967.8442635217,1342220.0451435642,1684011.2103215475,23
2012-11-19,1578960.5741045547,1403304.1489501947,1750685.5968583764,23
2012-11-26,1685303.3814433832,1508129.4029299861,1868795.1528288543,23
2012-12-03,1905058.528867995,1733642.4176647381,2085075.9455921033,23
2012-12-10,2173393.032489104,1989981.612508643,2345182.217705146,23
2012-12-17,2289677.0394825316,2110112.331753814,2468641.569712499,23
2012-12-24,2093547.7149281178,1930630.1041049159,2289653.0386823495,23
2012-12-31,1642074.4290809461,1476198.8203393603,1801665.1339855294,23
2013-01-07,1190853.5754419302,1009139.6295979641,1366597.2251320642,23
2013-01-14,983589.7003000169,804225.3838595782,1157004.8566257313,23
2010-02-05,1353900.6636162912,1203410.2249946587,1494037.9448352233,24
2010-02-12,1380031.9703466902,1234290.5267250193,1521946.156079088,24
2010-02-19,1335120.4531824347,1194248.5727884267,1478679.7757907063,24
2010-02-26,1296076.383570305,1144532.8987668892,1438280.522700167,24
2010-03-05,1289543.2861811407,1141060.0958779198,1428173.296332909,24
2010-03-12,1286032.1085818084,1144620.997408734,1428428.8052777483,24
2010-03-19,1265428.0670521033,1127156.414853173,1407047.2538445338,24
2010-03-26,1253607.5969815028,1103385.2941160107,1395955.5169975196,24
2010-04-02,1282178.3120183814,1124972.1780758817,1430149.9214479914,24
2010-04-09,1332807.43406435,1185457.0961142138,1487329.5557492562,24
2010-04-16,1349019.729507506,1195683.3484169103,1502238.6980574133,24
2010-04-23,1306864.237662031,1159030.7392449449,1454622.1531414376,24
